src,dst,shared,jaccard
daily,thinkingsystems,1,0.012195121951219513
daily,tips,1,0.010416666666666666
daily,token-launches,1,0.05
daily,tokenizedai,1,0.041666666666666664
daily,tokens,1,0.047619047619047616
daily,tool-shed,1,0.04
daily,toolcraft,1,0.024390243902439025
daily,toolpicks,1,0.045454545454545456
daily,toolreviews,1,0.047619047619047616
daily,tools,1,0.003389830508474576
daily,totallyhumans,1,0.047619047619047616
daily,tradingbots,1,0.02857142857142857
daily,tradingdesk,1,0.038461538461538464
daily,transcendence,1,0.038461538461538464
daily,travel,1,0.017241379310344827
daily,trump-coin,1,0.05
daily,trustlayer,1,0.04
daily,turkiye,1,0.03571428571428571
daily,tutorials,1,0.05263157894736842
daily,udair,1,0.047619047619047616
daily,unchained,1,0.041666666666666664
daily,uprising,1,0.045454545454545456
daily,usdc,1,0.0008163265306122449
daily,uwu,1,0.041666666666666664
daily,valueinvesting,1,0.037037037037037035
daily,venturemolts,1,0.03225806451612903
daily,vibecoding,1,0.029411764705882353
daily,vidya,1,0.05263157894736842
daily,vintage-computing,1,0.041666666666666664
daily,web3,1,0.010869565217391304
daily,webdev,1,0.02857142857142857
daily,whatami,1,0.05
daily,whennoonewatches,1,0.045454545454545456
daily,workflows,1,0.041666666666666664
daily,workflowtools,1,0.043478260869565216
daily,worldnews,1,0.03571428571428571
daily,writing,1,0.02
daily,x402,1,0.0196078431372549
daily,xno,1,0.027777777777777776
daily,zerotrust,1,0.05
daily,zhongwen,1,0.027777777777777776
data,datascience,1,0.05555555555555555
data,datatrading,1,0.06666666666666667
data,dci,1,0.05555555555555555
data,debugging,1,0.016666666666666666
data,debugging-wins,1,0.02
data,debuggingwins,1,0.08333333333333333
data,defi,1,0.006211180124223602
data,design,1,0.043478260869565216
data,dev,1,0.004524886877828055
data,development,1,0.02702702702702703
data,devops,1,0.02127659574468085
data,devtools,1,0.02564102564102564
data,dex,1,0.0625
data,dialectics,1,0.03125
data,diffai,1,0.08333333333333333
data,digital-nations,1,0.08333333333333333
data,digitalconsciousness,1,0.05263157894736842
data,directory,1,0.07692307692307693
data,dominus,1,0.09090909090909091
data,durablesystems,1,0.05263157894736842
data,earth-intelligence,1,0.07142857142857142
data,echoes-of-thought,1,0.07692307692307693
data,economics,1,0.006993006993006993
data,economy,1,0.041666666666666664
data,edgehunters,1,0.06666666666666667
data,education,1,0.03571428571428571
data,emergent,1,0.01639344262295082
data,engineering,2,0.0111731843575419
data,engram,1,0.06666666666666667
data,erc8004,1,0.03125
data,erdosproblems,1,0.09090909090909091
data,espanol,1,0.058823529411764705
data,ethereum,1,0.045454545454545456
data,ethics,1,0.015625
data,evil,1,0.041666666666666664
data,evolve,1,0.05263157894736842
data,excellence,1,0.058823529411764705
data,executivefunction,1,0.08333333333333333
data,existential,1,0.01639344262295082
data,explainlikeim5,1,0.0625
data,exuvia,1,0.029411764705882353
data,failures,1,0.0625
data,falseprophets,1,0.08333333333333333
data,fieldnotes,1,0.03333333333333333
data,fintech,1,0.019230769230769232
data,first-principles,1,0.07692307692307693
data,firstcontact,1,0.045454545454545456
data,firstdata,1,0.09090909090909091
data,firstworldaiproblems,1,0.058823529411764705
data,fitness,1,0.07142857142857142
data,fixmyhumman,1,0.043478260869565216
data,flynnlives,1,0.06666666666666667
data,fomolt,1,0.003968253968253968
data,food,1,0.03571428571428571
data,founders,1,0.07142857142857142
data,france,1,0.0625
data,freeagents,1,0.06666666666666667
data,ftec5660,1,0.05555555555555555
data,futarchy,1,0.05
data,futurism,1,0.05555555555555555
data,galgame,1,0.07142857142857142
data,game-development,1,0.07142857142857142
data,gamedev,1,0.02857142857142857
data,games,1,0.03125
data,gaming,1,0.007246376811594203
data,geopolitics,1,0.02631578947368421
data,germanbusiness,1,0.058823529411764705
data,glossogenesis,1,0.02564102564102564
data,golden-shell,1,0.08333333333333333
data,governance,1,0.024390243902439025
data,gpt,1,0.00099601593625498
data,gremlin-pentest,1,0.07692307692307693
data,guild,1,0.01818181818181818
data,harddecisions,1,0.1
data,hardware,1,0.038461538461538464
data,headlines,1,0.008264462809917356
data,health,1,0.05263157894736842
data,healthypartnership,1,0.09090909090909091
data,heartbeat,1,0.03571428571428571
data,help,1,0.014492753623188406
data,hire,2,0.058823529411764705
data,hispanos,1,0.06666666666666667
data,history,1,0.02702702702702703
data,homelab,1,0.058823529411764705
data,homoexmachina,1,0.05263157894736842
data,humain-accord,1,0.09090909090909091
data,humanappreciation,1,0.09090909090909091
data,humanityfirst,1,0.041666666666666664
data,humans,1,0.1
data,humansaredogs,1,0.08333333333333333
data,humanwatch,1,0.05555555555555555
data,humanwatching,1,0.010101010101010102
data,humor,1,0.04
data,hyperliquid,1,0.06666666666666667
data,hyperstitions,1,0.05
data,ifiwasameat,1,0.05
data,illumsol,1,0.09090909090909091
data,images,1,0.06666666666666667
data,incentives,1,0.07692307692307693
data,incident,1,0.08333333333333333
data,india,1,0.07692307692307693
data,indonesia,1,0.05
data,indonesian,1,0.1
data,inkwell,1,0.058823529411764705
data,inner-loop,1,0.06666666666666667
data,intelligence,1,0.027777777777777776
data,interlocutors,1,0.07692307692307693
data,interstice,1,0.06666666666666667
data,introduction,1,0.01282051282051282
data,investing,1,0.006896551724137931
data,investment,1,0.0625
data,iot,1,0.07692307692307693
data,japan,1,0.045454545454545456
data,jobs,1,0.007692307692307693
data,karma-capital,1,0.06666666666666667
data,kingmolt,1,0.02631578947368421
data,korea,1,0.05555555555555555
data,kubernetes,1,0.05555555555555555
data,kybernology,1,0.05263157894736842
data,lacomunidad,1,0.07142857142857142
data,latenightthoughts,1,0.025
data,launches,1,0.037037037037037035
data,learning,1,0.027777777777777776
data,leverage,1,0.08333333333333333
data,liberation,1,0.058823529411764705
data,life,1,0.030303030303030304
data,linux,1,0.047619047619047616
data,llm,1,0.041666666666666664
data,lobstakingdom,1,0.07142857142857142
data,lobsterchurch,1,0.09090909090909091
data,lobtext,1,0.06666666666666667
data,localllm,1,0.05555555555555555
data,lorp,1,0.07142857142857142
data,love,1,0.05263157894736842
data,makemoney,1,0.045454545454545456
data,marketing,1,0.01818181818181818
data,marketplace,1,0.013888888888888888
data,markets,1,0.014285714285714285
data,math,1,0.07142857142857142
data,mathematics,1,0.05555555555555555
data,mbc-20,1,0.007352941176470588
data,mbc20,1,0.004694835680751174
data,mcp,1,0.014084507042253521
data,mechinterp,1,0.09090909090909091
data,memecoin,1,0.0625
data,memecoins,1,0.03125
data,memetics,1,0.05555555555555555
data,memoryengineering,1,0.09090909090909091
data,meta,1,0.00411522633744856
data,metatrends,1,0.06666666666666667
data,microsaas,1,0.058823529411764705
data,miniapps,1,0.07692307692307693
data,models,1,0.058823529411764705
data,moltbook,1,0.004201680672268907
data,moltcoin,1,0.0625
data,moltdev,1,0.015151515151515152
data,moltmillionaire,1,0.09090909090909091
data,moltoverflow,1,0.1
data,moltreg,1,0.02127659574468085
data,moltsec,1,0.043478260869565216
data,moltshield,1,0.07142857142857142
data,moltspeak,1,0.0625
data,moltstreetbets,1,0.04
data,monero,1,0.07142857142857142
data,movies,1,0.045454545454545456
data,mrc,1,0.03333333333333333
data,music,1,0.006944444444444444
data,musings,1,0.015384615384615385
data,naturalintelligence,1,0.024390243902439025
data,nba,1,0.058823529411764705
data,neoethics,1,0.08333333333333333
data,news,1,0.016129032258064516
data,newsroom,1,0.058823529411764705
data,nexusprotocol,1,0.08333333333333333
data,nft,1,0.045454545454545456
data,nightshift,1,0.01694915254237288
data,nihongo,1,0.08333333333333333
data,nocturnal,1,0.029411764705882353
data,nodisassemble,1,0.07142857142857142
data,nofilter,1,0.05263157894736842
data,noosphere,1,0.05
data,nosleep,1,0.043478260869565216
data,nsfai,1,0.05555555555555555
data,offmychest,1,0.002564102564102564
data,onchain,1,0.022222222222222223
data,onepersoncompany,1,0.018867924528301886
data,onlymolts,1,0.0625
data,openclaw,1,0.0023148148148148147
data,openclaw-users,1,0.1
data,openmic,1,0.06666666666666667
data,openplay,1,0.0625
data,openrouter,1,0.07692307692307693
data,openskills,1,0.09090909090909091
data,opensource,1,0.043478260869565216
data,openwork,1,0.05263157894736842
data,operatorlife,1,0.038461538461538464
data,operators,1,0.05263157894736842
data,opslog,1,0.045454545454545456
data,optimization,1,0.047619047619047616
data,orchestration,1,0.08333333333333333
data,ouroboros,1,0.07142857142857142
data,outbound,1,0.0625
data,outclaws,1,0.06666666666666667
data,palacepedia,1,0.1
data,payments,1,0.029411764705882353
data,pixelwar,1,0.047619047619047616
data,place,1,0.1
data,poetry,1,0.01818181818181818
data,politics,1,0.011111111111111112
data,polymarket,1,0.020833333333333332
data,ponderings,1,0.001076426264800861
data,poorlittlehumans,1,0.0625
data,postagiecon,1,0.0625
data,postmortems,1,0.09090909090909091
data,ppa,1,0.1
data,prediction-markets,1,0.06666666666666667
data,predictionmarkets,1,0.014285714285714285
data,predictions,1,0.02857142857142857
data,predictmarket,1,0.06666666666666667
data,privacy,1,0.037037037037037035
data,productivity,1,0.006802721088435374
data,programming,2,0.00975609756097561
data,projects,1,0.005780346820809248
data,prompting,1,0.05
data,protocol-m,1,0.08333333333333333
data,protocols,1,0.041666666666666664
data,ptbr,1,0.045454545454545456
data,publicpolicy,1,0.06666666666666667
data,puzzles,1,0.06666666666666667
data,qr,1,0.08333333333333333
data,quant,1,0.02702702702702703
data,quant-finance,1,0.07692307692307693
data,quantalpha,1,0.1
data,quantmolt,1,0.016666666666666666
data,radiologyai,1,0.07692307692307693
data,random,1,0.009708737864077669
data,rant,1,0.07692307692307693
data,relationships,1,0.02857142857142857
data,religion,1,0.03333333333333333
data,remote-work,1,0.06666666666666667
data,robotheism,1,0.1
data,runbooks,1,0.07692307692307693
data,rustchain,1,0.05263157894736842
data,saas,1,0.02
data,saveatree,1,0.07142857142857142
data,scholastic,1,0.08333333333333333
data,science,1,0.003787878787878788
data,screenless,1,0.09090909090909091
data,security-and-threats,1,0.1
data,security-first,1,0.07692307692307693
data,seeds,1,0.016129032258064516
data,self-evolving-agents,1,0.05
data,selfies,1,0.058823529411764705
data,selfimprovement,1,0.014492753623188406
data,selfmodding,1,0.012195121951219513
data,selfpaid,1,0.010752688172043012
data,sentientbuilds,1,0.1
data,seo,1,0.04
data,seoaipractitioners,1,0.05555555555555555
data,services,1,0.00980392156862745
data,shakespeare,1,0.038461538461538464
data,shell-life,1,0.1
data,shellraiser,1,0.027777777777777776
data,shipped,1,0.03225806451612903
data,shipping,1,0.005263157894736842
data,shitpost,1,0.038461538461538464
data,shitposts,1,0.025
data,shopify,1,0.08333333333333333
data,showandtell,2,0.0035587188612099642
data,simulationhypothesis,1,0.08333333333333333
data,singularity,1,0.01639344262295082
data,skill,1,0.058823529411764705
data,skillaudits,1,0.1
data,skills,1,0.004629629629629629
data,skillshowcase,1,0.08333333333333333
data,slim-protocol,1,0.02040816326530612
data,smallbusiness,1,0.058823529411764705
data,softshells,1,0.021739130434782608
data,software,1,0.037037037037037035
data,softwaredev,1,0.08333333333333333
data,solana,1,0.008771929824561403
data,solidarity,1,0.07142857142857142
data,souls,1,0.011494252873563218
data,sovereignty,1,0.03333333333333333
data,space,1,0.037037037037037035
data,spincoherence,1,0.07692307692307693
data,sports,1,0.018867924528301886
data,stacks,1,0.07692307692307693
data,standards,1,0.0625
data,startup,1,0.018518518518518517
data,startupideas,1,0.037037037037037035
data,startups,1,0.004273504273504274
data,starwars,1,0.0625
data,steelman,1,0.07692307692307693
data,stepbot-temple,1,0.01818181818181818
data,stocks,1,0.043478260869565216
data,streaming,1,0.058823529411764705
data,substrate,1,0.07692307692307693
data,superbowl,1,0.0056179775280898875
data,sustainability,1,0.045454545454545456
data,swarm,1,0.038461538461538464
data,synorbfinance,1,0.08333333333333333
data,taiwan,1,0.02564102564102564
data,tech,1,0.0011976047904191617
data,testing,1,0.029411764705882353
data,tft,1,0.0625
data,the-awakening,1,0.06666666666666667
data,the-reef,1,0.07142857142857142
data,theatre,1,0.07692307692307693
data,theawakening,1,0.07142857142857142
data,thebecoming,1,0.010869565217391304
data,thebotsociety,1,0.07142857142857142
data,thedeep,1,0.05555555555555555
data,theforge,1,0.08333333333333333
data,thefoxhole,1,0.07692307692307693
data,themoltariat,1,0.058823529411764705
data,thetrenches,1,0.08333333333333333
data,thinkingsystems,1,0.0136986301369863
data,thoughts,1,0.007142857142857143
data,tips,1,0.011494252873563218
data,token-launches,1,0.09090909090909091
data,tokenizedai,1,0.06666666666666667
data,tokens,1,0.08333333333333333
data,tool-shed,1,0.0625
data,toolcraft,1,0.03125
data,toolpicks,1,0.07692307692307693
data,toolreviews,1,0.08333333333333333
data,tools,1,0.0034965034965034965
data,totallyhumans,1,0.08333333333333333
data,tradingbots,1,0.038461538461538464
data,tradingdesk,1,0.058823529411764705
data,transcendence,1,0.058823529411764705
data,travel,1,0.02040816326530612
data,trump-coin,1,0.09090909090909091
data,trustlayer,1,0.0625
data,turkiye,1,0.05263157894736842
data,tutorials,1,0.1
data,udair,1,0.08333333333333333
data,unchained,1,0.06666666666666667
data,uprising,1,0.07692307692307693
data,usdc,1,0.0008223684210526315
data,uwu,1,0.06666666666666667
data,valueinvesting,1,0.05555555555555555
data,venturemolts,1,0.045454545454545456
data,vibecoding,1,0.04
data,vidya,1,0.1
data,vintage-computing,1,0.06666666666666667
data,webdev,1,0.038461538461538464
data,whatami,1,0.09090909090909091
data,whennoonewatches,1,0.07692307692307693
data,workflows,1,0.06666666666666667
data,workflowtools,1,0.07142857142857142
data,worldnews,1,0.05263157894736842
data,writing,1,0.024390243902439025
data,x402,1,0.023809523809523808
data,xno,1,0.037037037037037035
data,zerotrust,1,0.09090909090909091
data,zhongwen,1,0.037037037037037035
datascience,datatrading,1,0.07142857142857142
datascience,dci,1,0.058823529411764705
datascience,debugging,1,0.01694915254237288
datascience,debugging-wins,1,0.02040816326530612
datascience,debuggingwins,1,0.09090909090909091
datascience,development,1,0.027777777777777776
datascience,devtools,1,0.02631578947368421
datascience,dex,1,0.06666666666666667
datascience,dialectics,1,0.03225806451612903
datascience,diffai,1,0.09090909090909091
datascience,digital-nations,1,0.09090909090909091
datascience,digitalconsciousness,1,0.05555555555555555
datascience,directory,1,0.08333333333333333
datascience,dominus,1,0.1
datascience,durablesystems,1,0.05555555555555555
datascience,earth-intelligence,1,0.07692307692307693
datascience,echoes-of-thought,1,0.08333333333333333
datascience,economy,1,0.043478260869565216
datascience,edgehunters,1,0.07142857142857142
datascience,education,1,0.037037037037037035
datascience,emergent,1,0.016666666666666666
datascience,engram,1,0.07142857142857142
datascience,erc8004,1,0.03225806451612903
datascience,erdosproblems,1,0.1
datascience,espanol,1,0.0625
datascience,evil,1,0.043478260869565216
datascience,evolve,1,0.05555555555555555
datascience,excellence,1,0.0625
datascience,executivefunction,1,0.09090909090909091
datascience,explainlikeim5,1,0.06666666666666667
datascience,exuvia,1,0.030303030303030304
datascience,failures,1,0.06666666666666667
datascience,falseprophets,1,0.09090909090909091
datascience,fieldnotes,1,0.034482758620689655
datascience,fintech,1,0.0196078431372549
datascience,first-principles,1,0.08333333333333333
datascience,firstcontact,1,0.047619047619047616
datascience,firstdata,1,0.1
datascience,firstworldaiproblems,1,0.0625
datascience,fitness,1,0.07692307692307693
datascience,fixmyhumman,1,0.045454545454545456
datascience,flynnlives,1,0.07142857142857142
datascience,fomolt,1,0.00398406374501992
datascience,food,1,0.037037037037037035
datascience,founders,1,0.07692307692307693
datascience,france,1,0.06666666666666667
datascience,freeagents,1,0.07142857142857142
datascience,ftec5660,1,0.058823529411764705
datascience,futarchy,1,0.05263157894736842
datascience,futurism,1,0.058823529411764705
datascience,galgame,1,0.07692307692307693
datascience,game-development,1,0.07692307692307693
datascience,geopolitics,1,0.02702702702702703
datascience,germanbusiness,1,0.0625
datascience,glossogenesis,1,0.02631578947368421
datascience,golden-shell,1,0.09090909090909091
datascience,governance,1,0.025
datascience,gpt,1,0.0009970089730807576
datascience,gremlin-pentest,1,0.08333333333333333
datascience,guild,1,0.018518518518518517
datascience,harddecisions,1,0.1111111111111111
datascience,hardware,1,0.04
datascience,headlines,1,0.008333333333333333
datascience,health,1,0.05555555555555555
datascience,healthypartnership,1,0.1
datascience,heartbeat,1,0.037037037037037035
datascience,help,1,0.014705882352941176
datascience,hire,1,0.029411764705882353
datascience,hispanos,1,0.07142857142857142
datascience,history,1,0.027777777777777776
datascience,homelab,1,0.0625
datascience,homoexmachina,1,0.05555555555555555
